star,starLabel,movie,movieLabel,firstReleased
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q116187,Thieves and Robbers,1983-02-11T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q180638,Odds and Evens,1978-10-28T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q180638,Odds and Evens,1978-10-28T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q231967,A Friend Is a Treasure,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q231967,A Friend Is a Treasure,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q232044,"All the Way, Boys",1972-12-22T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q232044,"All the Way, Boys",1972-12-22T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q232083,Two Missionaries,1974-12-21T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q232083,Two Missionaries,1974-12-21T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q232166,Crime Busters,1977-04-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q232166,Crime Busters,1977-04-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q232175,Go for It,1983-09-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q232175,Go for It,1983-09-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q232261,"Watch Out, We're Mad!",1974-03-29T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q232261,"Watch Out, We're Mad!",1974-03-29T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q250628,Mr. Billion,1977-03-03T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q256901,The Man who Dreamt with Eagles,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q316151,Old Surehand,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q324529,Beyond the Law,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q467379,They Call Me Renegade,1987-11-13T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q471775,The Wind's Fierce,1970-12-04T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q473803,Lo chiamavano Bulldozer,1978-10-05T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q473829,Troublemakers,1994-12-22T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q473829,Troublemakers,1994-12-22T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q521876,Last of the Renegades,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q521907,"A Genius, Two Partners and a Dupe",1975-12-16T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q548277,Charleston,1977-05-05T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q555722,Boot Hill,1969-12-20T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q555722,Boot Hill,1969-12-20T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q558927,Superfantagenio,1986-12-23T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q587854,Flatfoot in Egypt,1980-03-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q589001,Trinity Is Still My Name,1971-10-21T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q589001,Trinity Is Still My Name,1971-10-21T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q596199,Banana Joe,1982-03-25T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q596623,The Leopard,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q597579,Double Trouble,1984-10-19T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q597579,Double Trouble,1984-10-19T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q598709,They Call Me Trinity,1970-12-22T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q598709,They Call Me Trinity,1970-12-22T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q622201,Four Flies on Grey Velvet,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q638356,"A Reason to Live, a Reason to Die",1972-12-27T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q668928,The Sheriff and the Satellite Kid,1979-08-10T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q694040,Flatfoot in Africa,1978-03-22T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q736144,Man of the East,1972-09-09T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q751099,Lucky Luke,1991-07-04T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q758591,Even Angels Eat Beans,1973-03-22T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q780835,Buddy Goes West,1981-03-06T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q785492,Rampage at Apache Wells,1965-08-25T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q822995,Duel at Sundown,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q825322,Black Turin,1972-09-28T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q826950,Mord ist mein Geschäft,2009-02-26T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q840565,Preparati la bara!,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q841882,Flatfoot in Hong Kong,1975-03-27T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q841887,Piedone lo sbirro,1973-10-23T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q848252,Ace High,1968-10-31T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q848252,Ace High,1968-10-31T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q850096,Why Did You Pick On Me?,1980-09-25T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q850155,Il soldato di ventura,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q882468,Rita of the West,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q895543,Among Vultures,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q908533,The World of Don Camillo,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q910695,March or Die,1977-08-05T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q917322,Speaking of the Devil,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q937303,The Wonders of Aladdin,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q938137,Quo Vadis,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q942657,Miami Supercops,1985-11-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q942657,Miami Supercops,1985-11-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q943961,Blackie the Pirate,1971-03-12T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q943961,Blackie the Pirate,1971-03-12T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q964009,My Name is Nobody,1973-12-13T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q970386,Io sto con gli ippopotami,1979-12-13T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q970386,Io sto con gli ippopotami,1979-12-13T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1062054,Super Fuzz,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1070548,God Forgives... I Don't!,1967-10-31T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1070548,God Forgives... I Don't!,1967-10-31T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1131511,The Five Man Army,1969-10-16T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1163902,Vacanze col gangster,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1192601,Bomber,1982-08-05T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1295110,Oggi a me... domani a te!,1968-03-28T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1571469,It Can Be Done Amigo,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1576167,Hannibal,1959-12-21T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1629592,A Farewell to Arms,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q1747484,The Fifth Day of Peace,1969-09-09T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q2046014,Father Hope,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3053517,Singing Behind Screens,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3546248,To the Limit,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3744742,Hijos del viento,2000-06-16T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3754630,Fireworks,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3819870,L'ultimo gattopardo: Ritratto di Goffredo Lombardo,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3927581,Quel fantasma di mio marito,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q3960575,Siluri umani,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q4003806,A Hero of Our Times,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q4004077,"Un sorriso, uno schiaffo, un bacio in bocca",1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q16695037,Extralarge: Black Magic,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q27590220,Mamma's Boy,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q30807542,Extralarge: Moving Target,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q30809518,Extralarge: Indians,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q221074,Bud Spencer,http://www.wikidata.org/entity/Q32999881,They called him Bulldozer,2017-06-23T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1163902,Vacanze col gangster,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1198395,Barbagia,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1215151,Die Nibelungen,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1233715,Doc West,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1255585,Call of the Forest,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1351744,Un passo dal cielo,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1420968,The Hassled Hooker,1972-04-07T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1423362,McCabe & Mrs. Miller,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1497343,Shots in Threequarter Time,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1576167,Hannibal,1959-12-21T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q1788153,The Sword and the Cross,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q2527933,Virtual Weapon,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q2940586,Carthage in Flames,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3108858,The Abandoned,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3203227,The Story of Joseph and His Brethren,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3213477,Golden Vein,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3223684,The Shortest Day,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3224443,Il padrone delle ferriere,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3282673,Il viale della speranza,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3283372,Seven Seas to Calais,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3547086,Anna of Brooklyn,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3664985,Cerasella,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3712040,Folgore Division,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3778078,Q3778078,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3791384,Q3791384,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3801189,"Io non protesto, io amo",1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3811039,Juke box - Urli d'amore,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3822300,The Crazy Kids of the War,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3822655,La grande strada azzurra,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3828227,Lazzarella,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3844156,Q3844156,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3921867,First Love,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q3998121,Three Days of Anarchy,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q4003928,Un militare e mezzo,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q4004077,"Un sorriso, uno schiaffo, un bacio in bocca",1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q4011833,It Happened in the Park,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q7158603,Pecado de amor,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q7939569,Voice of Silence,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q15857347,Triggerman,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q20004776,Too Young for Love,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q28064472,Org,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q30889321,My Name Is Thomas,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q243430,Terence Hill,http://www.wikidata.org/entity/Q32999881,They called him Bulldozer,2017-06-23T00:00:00Z
