Note,Civico,Indirizzo,Frazione/Località,Comune,Cap,Insegna,Numero,Categorie
,5,Piazza San Giorgio,,Castello Tesino,38053,BAR ROMA,558,['BAR']
,13/A,Via Donato Pelloso,,Castello Tesino,38053,FAMIGLIA COOPERATIVA DI CASTELLO TESINO,559,[]
,18,Via Venezia,,Castello Tesino,38053,BAR ORATORIO,560,['BAR']
,2,,Passo Brocon,Castello Tesino,38053,RISTORANTE BAR ALBERGO PASSO BROCON “DA S’CIOPO”,561,"['BAR', 'RISTORANTE', 'ALBERGO']"
,1,Piazza Trento,,Castello Tesino,38053,FIORI E VERDURA,562,[]
,3,Piazza Trento,,Castello Tesino,38053,EMPORIO DIEGO ZOTTA,563,[]
,2,,Molini,Castello Tesino,38053,BAR AL PONTE,564,['BAR']
,4,Via Baili,,Castello Tesino,38053,MACELLERIA BOSO,565,['MACELLERIA']
,17,Via Roma,,Castello Tesino,38053,BAR RISTORANTE ALBERGO BELLAVISTA,566,"['BAR', 'RISTORANTE', 'ALBERGO']"
,1,Piazza Marconi,,Castello Tesino,38053,ABBIGLIAMENTO BAILO,567,[]
,5,Piazza Marconi,,Castello Tesino,38053,ALIMENTARI DA CELESTINO,568,['ALIMENTARI']
,7,Via Terrasanta,,Castello Tesino,38053,ALIMENTARI MORANDUZZO,569,['ALIMENTARI']
,4,Piazza Marconi,,Castello Tesino,38053,CAFFÈ MARCONI,570,[]
,3,Piazza Marconi,,Castello Tesino,38053,TABACCHI ZAMPIERO,571,['TABACCHI']
,28,Piazza Righi,Madonna di Campiglio,Pinzolo,38086,CHALET FERRARI,572,[]
,30,Piazza Righi,Madonna di Campiglio,Pinzolo,38086,CHALET FERRARI REGALO,573,[]
,78,Via Rosmini,,Trento,38122,ZANELLA ARREDAMENTI,574,[]
,7/B,Via Dante,,Levico Terme,38065,ALIMENTARI RICCIO STEFANIA,575,['ALIMENTARI']
,38,Corso Centrale,,Levico Terme,38065,ETA BETA DI GRISENTI GIORGIA,576,[]
,16,Via Dante,,Levico Terme,38065,FERRAMENTA CASALINGHI ROSA,577,['FERRAMENTA']
,2,Via Marchi,,Ronchi Valsugana,38050,FAMIGLIA COOPERATIVA LAGORAI,578,[]
,20,Viale Venezia,,Castelnuovo,38050,SIMONETTO CARNI,579,[]
,37,,Sén Pelegrin,Moena,38035,BAR RISTORANTE HOTEL COSTABELLA,580,"['BAR', 'RISTORANTE', 'HOTEL']"
,,Strada E. Zanoner Canori,,Moena,38035,MACELLERIA FELICETTI,581,['MACELLERIA']
,14,Strenta de Ischiacia,,Moena,38035,ELETTRODOMESTICI DE PELLEGRINI,582,[]
,11,Strada de la Comunità de Fiem,,Moena,38035,SEGHERIA ZANONER,583,[]
,3,Via 3 Novembre,,Pomarolo,38060,MACELLERIA FASANELLI,584,['MACELLERIA']
esercizio commerciale,27,Via Vittorio Emanuele,,Grigno,38055,MINATI ROBERTA,585,[]
,6,Via Nuova,,Ledro,38067,BAR RISTORANTE ALBERGO SILVANA,586,"['BAR', 'RISTORANTE', 'ALBERGO']"
,9,Piazza Sanzio,,Trento,38122,EDICOLA TABACCHI SANNICOLÒ GABRIELE,587,['TABACCHI']
,40,Corso Ausugum,,Borgo Valsugana,38051,FARMACIA CENTRALE,588,['FARMACIA']
,20,Via Padri Morizzo,,Borgo Valsugana,38051,SIMONETTO CARNI,589,[]
,12,Piazza Battisti,,Cavalese,38033,FAMIGLIA COOPERATIVA DI CAVALESE,590,[]
,54,Corso Bettini,,Rovereto,38068,DAMIATA MOTO,591,[]
attività artigianale,39,Via Ragazzi del '99,,Trento,38123,NEON TRENTO SCOTUZZI,592,[]
,13,Via Maffei,,Riva del Garda,38066,CASA DEL CAFFÈ,593,[]
,5,Piazza di Sant'A. Abate,Vezzano,Vallelaghi,38070,RISTORANTE PIZZERIA LILLÀ,594,"['RISTORANTE', 'PIZZERIA']"
,32,,Francolini,Folgaria,38064,BAR HOTEL SEGGIOVIA,595,"['BAR', 'HOTEL']"
,13,Via Schirni,,Folgaria,38064,PANIFICIO CANALIA,596,['PANIFICIO']
,191,Via E. Colpi,,Folgaria,38064,FOLGARIA FASHION SPORT,597,['SPORT']
,134,Via A. Maffei,,Folgaria,38064,BAR RISTORANTE HOTEL BIANCANEVE,598,"['BAR', 'RISTORANTE', 'HOTEL']"
,69,Via Nazionale,,Folgaria,38064,BAR RISTORANTE HOTEL ERICA,600,"['BAR', 'RISTORANTE', 'HOTEL']"
,48,Via E. Colpi,,Folgaria,38064,BAR RISTORANTE ANTICO ALBERGO STELLA D'ITALIA,601,"['BAR', 'RISTORANTE', 'ALBERGO']"
,63,Via Manzoni,,Folgaria,38064,BAR RISTORANTE ALBERGO TRENTINO,602,"['BAR', 'RISTORANTE', 'ALBERGO']"
,10,Via E. Colpi,,Folgaria,38064,CALZATURE FAIT,603,['CALZATURE']
,179,Via E. Colpi,,Folgaria,38064,FARMACIA GIRARDI,604,['FARMACIA']
,12,Via Dante Alighieri,,Folgaria,38064,BAR RISTORANTE PARK HOTEL MIRAMONTI,605,"['BAR', 'RISTORANTE', 'HOTEL']"
,41,Via Lega Nazionale,,Folgaria,38064,BAR RISTORANTE ALBERGO DUE SPADE,606,"['BAR', 'RISTORANTE', 'ALBERGO']"
,11,Piazza S. Lorenzo,,Folgaria,38064,MERCERIA RELLA,607,[]
,1,Piazza Oveno,Sopramonte,Trento,38123,SALUMERIA BELLI,609,[]
esercizio commerciale,58,,Ponte Arche,Comano Terme,38077,BONANI GIULIANA,610,[]
,4,Via Calepina,,Trento,38122,BAR FIORENTINA,611,['BAR']
esercizio commerciale,35,Via Nazionale,,Pellizzano,38020,AMBROSI SILVIO LUIGI,612,[]
,19,Piazza San Vittore,Taio,Predaia,38012,MACELLERIA MALENCH,613,['MACELLERIA']
,90,Via S. Martino,,Trento,38122,BAR DEI CAVAI,614,['BAR']
,14,Piazza C. Battisti,,Riva del Garda,38066,BRESCIANI SOUVENIR,615,[]
,13,Via Mazzini,,Riva del Garda,38066,PROFUMERIE BRESCIANI,616,[]
,31,Strada de Moene,,Moena,38035,BAR DELL'HOTEL RANCOLIN,617,"['BAR', 'HOTEL']"
,34,Strada de la Comunità de Fiem,,Moena,38035,MOBILIFICIO ARTIGIANI ASSOCIATI,618,[]
,27,Piaz de Ramon,,Moena,38035,BAR GABRY,619,['BAR']
,41,Piaz de Ramon ,,Moena,38035,BAR RAMON,620,['BAR']
,1,Strenta de Ischiacia,,Moena,38035,ENOTECA DEL PINTER,621,[]
,41,Piaz de Ramon,,Moena,38035,GIOIELLERIA CROCE,622,[]
,67,Strada de Moene ,,Moena,38035,BAR DELL'HOTEL ALLE ALPI,623,"['BAR', 'HOTEL']"
,45,Piaz de Ramon,,Moena,38035,LA BORA,624,[]
,3,Strada de Fachin,,Moena,38035,NONSOLOMODA,625,[]
,29,Via Fiume,,Riva del Garda,38066,PELLETTERIA GRAZIA S.A.S.,626,[]
,,Viale IV Novembre 35,Cembra,Cembra Lisignago,38034,MACELLERIA ZANOTELLI,627,['MACELLERIA']
,,Via Damiano Chiesa  6,Cembra,Cembra Lisignago,38034,PANIFICIO GAIGHER,628,['PANIFICIO']
,82,Viale IV Novembre 35,Cembra,Cembra Lisignago,38034,FERRAMENTA PIU',629,['FERRAMENTA']
,78,Viale IV Novembre 35,Cembra,Cembra Lisignago,38034,IDEA CASA,630,[]
,2,Piazza San Rocco,Cembra,Cembra Lisignago,38034,MACELLERIA PAOLAZZI,631,['MACELLERIA']
,6,Piazza Marconi,Cembra,Cembra Lisignago,38034,BAR VICO,632,['BAR']
,,Viale IV Novembre 17,Cembra,Cembra Lisignago,38034,BAR ROSALPINA,633,['BAR']
,2,Piazza Municipio ,,Caldonazzo,38052,ALBERGO RISTORANTE BAR DUE SPADE,634,"['BAR', 'RISTORANTE', 'ALBERGO']"
,37,Via delle Villa,,Caldonazzo,38052,ALBERGO RISTORANTE BAR ALLA TORRE,635,"['BAR', 'RISTORANTE', 'ALBERGO']"
,14,Piazza Municipio,,Caldonazzo,38052,CASALINGHI FERRAMENTA MURARA,636,['FERRAMENTA']
,9,Via Brenta,,Caldonazzo,38052,MOBILI CIOLA,637,[]
,1,Via G. Marconi,,Luserna,38040,BAR RISTORNATE ROSSI,638,['BAR']
,26,Via Asilo,Siror,Primiero San Martino di Castrozza,38054,MACELLERIA BONELLI,639,['MACELLERIA']
,11,Via Larga,Siror,Primiero San Martino di Castrozza,38054,PANIFICIO PASTICCERIA ZANETEL ARRIGO,640,['PANIFICIO']
,13,Via Larga ,Siror,Primiero San Martino di Castrozza,38054,BAR HOTEL SIROR,641,"['BAR', 'HOTEL']"
,76,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,CAFFE' CENTRALE DI GIAN LUIGI SECCO E C.,642,[]
,74,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,RISTORANTE ALBERGO CENTRALE,643,"['RISTORANTE', 'ALBERGO']"
,185,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,BAZAR DELL'ALPE,644,['BAZAR']
,4,Via Laghetto,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,BANCHER S.A.S. DI TISOT ADELIA E C.,645,[]
,8,Via Strada Nuova ,,Folgaria,38064,ALBERGO BAR RISTORANTE ROSALPINA DI CANALIA GABRIELE,646,"['BAR', 'RISTORANTE', 'ALBERGO']"
,52,Via A. Maffei,Costa,Folgaria,38064,ALBERGO BAR RISTORANTE SAYONARA DI RECH WILLIAM,647,"['BAR', 'RISTORANTE', 'ALBERGO']"
,33/1,Via Cesare Battisti,Cembra,Cembra Lisignago,38034,NIC S.A.S. DI NICOLODI MARTINO,648,[]
,3,Piazza Marconi,Cembra,Cembra Lisignago,38034,FAMIGLIA COOPERATIVA DI CEMBRA,649,[]
,8,Piazza Marconi,Cembra,Cembra Lisignago,38034,TABACCHINO DI FADANELLI MAURA,650,['TABACCHI']
,51,Viale IV Novembre,Cembra,Cembra Lisignago,38034,BAR PIZZERIA SAINT ROCK,651,"['BAR', 'PIZZERIA']"
,16,Piazza San Giovanni,,Fondo,38013,BAZAR COVI,652,['BAZAR']
,1,Via IV Novembre,,Fondo,38013,CALZATURE SCHNEIDER,653,['CALZATURE']
,25,Via Battisti,,Fondo,38013,EUROPAFERR FERRAMENTA DI ZINI MAURO GIOVANNI,654,['FERRAMENTA']
,10,Via Battisti,,Fondo,38013,BATTISTI CALZATURE DI BATTISTI ALBERTO,655,['CALZATURE']
,2,Via Inama,,Fondo,38013,ZANONI PREZIOSI ,656,[]
,18,Via Lago Smeraldo,,Fondo,38013,PIZZERIA-RISTORANTE AL FOLON,657,"['RISTORANTE', 'PIZZERIA']"
,10,Via Milano ,,Bieno,38050,BAR RISTORANTE TRENTO,658,"['BAR', 'RISTORANTE']"
,36,Via Valserena ,Siror,Primiero San Martino di Castrozza,38054,BIRRERIA VALSERENA,659,[]
,5,Via S. Andrea,Siror,Primiero San Martino di Castrozza,38054,BAR CAFFE' ERO,660,['BAR']
,183,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,BAR MARGHERITA,661,['BAR']
,133,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,ESTETICA PROFUMERIA TISOT,662,[]
,23,Via Rivetta,Siror,Primiero San Martino di Castrozza,38054,CALZATURE BANCHER SEVERINO,663,['CALZATURE']
,2,Via Passo Rolle,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,RISTORANTE ALBERGO FRATAZZA,664,"['RISTORANTE', 'ALBERGO']"
,4,Via S. Andrea,San Martino di Castrozza,Primiero San Martino di Castrozza,38054,FAMIGLIA COOPERATIVA DI SIROR,665,[]
,6,Via Avisio,,Castello-Molina di Fiemme,38030,BAR ALLA TORRE,666,['BAR']
,16,Via Latemar,,Castello-Molina di Fiemme,38030,RISTORANTE ALBERGO LATEMAR S.N.C. DI BETTA MARISA E &.,667,"['RISTORANTE', 'ALBERGO']"
,22,Via Bolzano,Molina di Fiemme,Castello-Molina di Fiemme,38030,CAVADA DOLORES DI CAVADA UGO & C. S.N.C.,668,[]
,19,,Stramentizzo Nuovo,Castello-Molina di Fiemme,38030,BAR RISTORANTE PIZZERIA AL LAGO,669,"['BAR', 'RISTORANTE', 'PIZZERIA']"
,2,Via Cadino,Molina di Fiemme,Castello-Molina di Fiemme,38030,BAR RISTORANTE ALBERGO PINETA,670,"['BAR', 'RISTORANTE', 'ALBERGO']"
,4,Via Marconi,Molina di Fiemme,Castello-Molina di Fiemme,38030,RISTORANTE ALBERGO ANCORA DI ZANCANELLA PAOLO E LUCIA S.N.C.,671,"['RISTORANTE', 'ALBERGO']"
,17,Via Marconi,Molina di Fiemme,Castello-Molina di Fiemme,38030,PANIFICIO TARTER DI MARCO TARTER & C. S.N.C.,672,['PANIFICIO']
,23,Via Marconi,Molina di Fiemme,Castello-Molina di Fiemme,38030,FAMIGLIA COOPERATIVA DI CAVALESE - MOLINA DI FIEMME - PREDAIA,673,[]
,11,Via Roma,,Castello-Molina di Fiemme,38030,FAMIGLIA COOPERATIVA DI CAVALESE - CASTELLO DI FIEMME,674,[]
,37,Piazza San Giovanni,,Fondo,38013,CARTOLERIA GIOCATTOLI BERTOLDI,675,[]
,15,Piazza San giovanni,,Fondo,38013,LA BOTTEGA DI ZAMBIASI,676,[]
,70,Via IV Novembre,,Fondo,38013,LATTERIA SOCIALE DI FONDO,677,[]
,20,Via Battisti,,Fondo,38013,FAMIGLIA COOPERATIVA VAL DI NON,678,[]
,16,Via del Foro,,Tione di Trento,38079,CAFFE' VECCHIA TIONE,679,[]
,9,Via Roma,Casez,Sanzeno,38010,FAMIGLIA COOPERATIVA VAL DI NON S.C.A.R.L. - CASEZ,680,[]
,28,Via Nazionale,,Sanzeno,38010,FAMIGLIA COOPERATIVA VAL DI NON S.C.A.R.L. - SANZENO,681,[]
,2,Via Mazzini,Banco,Sanzeno,38010,FAMIGLIA COOPERATIVA VAL DI NON S.C.A.R.L. - BANCO,682,[]
,38/A,Piazza Centrale,,Sanzeno,38010,BAR ALLA FONTANA DI BALDO ONESTINGHEL OLGA & C.,683,['BAR']
,3,Via Mazzini,Banco,Sanzeno,38010,BAR MARINELLI,684,['BAR']
,48,,Banco,Sanzeno,38010,BAR DALPIAZ,685,['BAR']
,48,Via Roma,Casez,Sanzeno,38010,HOTEL CASEZ,686,['HOTEL']
,18,Via S. Romedio ,,Sanzeno,38010,RISTORANTE AL MULINO,687,['RISTORANTE']
,34,Via Roma,,Castello-Molina di Fiemme,38030,PANIFICIO ZORZI DI ZORZI EZIO & C. S.N.C.,688,['PANIFICIO']
,10,Via Italia,Molina di Fiemme,Castello-Molina di Fiemme,38030,BAR SPORT,689,"['BAR', 'SPORT']"
,5,Piazza Dante,,Fondo,38013,QUEN CONFEZIONI,690,[]
,10,Via Restel de Fer,,Riva del Garda,38066,RESTEL DE FER,691,[]
,43,Via Giovanelli A.,,Carano,38033,DELVAI MARKET S.N.C. DI DELVAI NICOLETTA E CARESIA DIEGO,692,[]
,40,Via Calepina,,Trento,38122,TUTTO LUCE SAS,693,[]
,48,Via S. Croce,,Trento,38122,BAR TRE PORTONI,694,['BAR']
,22,Via Roma,,Ospedaletto,38050,BAR ROMA,695,['BAR']
,44,Corso Tre Novembre,,Trento,38122,FIORERIA STELLA,696,[]
esercizio commerciale,55,Via Fiume,,Riva del Garda,38066,CONTINI,697,[]
,8,Via Battisti,,Pergine Valsugana,38057,A. CRIVELLARI – COSE DI CASA,698,[]
esercizio commerciale,33,Piazza Spiaz de le Oche,,Pergine Valsugana,38057,FRISANCO,699,[]
,1,Via Maturi,,Pinzolo,38086,ALIMENTARI CAOLA,700,['ALIMENTARI']
esercizio commerciale/attività artigianale,9,Via Lampi ,,Cles,38023,LA BOTTEGA DEL MOLETA,701,[]
 ,7,Piazza Navarrino,,Cles,38023,ALBERGO RISTORANTE CLES – OSTERIA PALAZAN,702,"['RISTORANTE', 'ALBERGO']"
,5,Piazza Granda,,Cles,38023,CAFF'E EUROPA,703,[]
,13,Via Pilati,,Cles,38023,FARMACIA DE MAFFEI ,704,['FARMACIA']
,43,Piazza Granda,,Cles,38023,CAFFÈ BERTOLASI,705,[]
,3,Piazza Granda,,Cles,38023,VISINTAINER CARTOLIBRERIA,706,[]
,1,Piazza Pez,,Cles,38023,ROSANI ALIMENTARI,707,['ALIMENTARI']
,38-44,Via Marconi,,Cles,38023,SEGHERIA LONGO,708,[]
,6/A,Via Diaz,,Cles,38023,ALIMENTARI PAOLI S.N.C.,709,['ALIMENTARI']
,26,Via Lampi ,,Cles,38023,MACELLERIA AGOSTINI LUIGI,710,['MACELLERIA']
esercizio commerciale,9,Via Pilati,,Cles,38023,MENAPACE IVO,711,[]
esercizio commerciale,40,Piazza Granda,,Cles,38023,VALENTINOTTI FRANCESCO,712,[]
esercizio commerciale,6,Piazza Municipio ,,Cles,38023,ANGELI FLAVIO,713,[]
,23,Piazza Granda,,Cles,38023,OREFICERIA A. CORRADINI,714,[]
esercizio commerciale,4,Piazza Municipio,,Cles,38023,ANGELI NICOLA,715,[]
,7,Piazza Municipio ,,Cles,38023,PREZIOSI STELLA,716,[]
,2,Via Lampi ,,Cles,38023,PESCHERIA GOIO,717,[]
,30,Piazza Granda,,Cles,38023,COLORIFICIO PIZ,718,[]
esercizio commerciale,51,Via Battisti,,Sarnonico,38011,ABRAM VITTORIO E C. SNC,719,[]
,2,Via IV Novembre,,Sarnonico,38011,BAZAR GIORNALI DI CATTARINI VINCENZO,720,['BAZAR']
,14,Via Trento,Stravino,Cavedine,38073,CALZATURE DALLAPÈ,721,['CALZATURE']
esercizio di somministrazione di alimenti e bevande,36,Via Santa Lucia,Bezzecca,Ledro,38067,BAITA SANTA LUCIA,722,[]
esercizio di somministrazione di alimenti e bevande,1,Via dei Laghi,,Tenno,38060,ANTICA CROCE,723,[]
esercizio commerciale,29,Via Postal,Grumo,S. Michele all’Adige,38010,MOBILI ZENI LINO S.R.L.,724,[]
,23,Via Tonale,Grumo,S. Michele all’Adige,38010,HOTEL CANTALEONE,725,['HOTEL']
,32,Via Brennero,,S. Michele all’Adige,38010,BAR AL TURISTA,726,['BAR']
,17,,Penia / Fedaia,Canazei,38032,BAR DIGA,727,['BAR']
pubblico esercizio – somministrazione di alimenti e bevande – pizzeria,,,Sega,Ala,38061,ALBERGO MONTILESSINI,728,"['ALBERGO', 'PIZZERIA']"
,1,Piazza G. Cantore,,Ala,38061,BAR EUGENIA,729,['BAR']
,5,Piazzetta Cantore,,Ala,38061,BAR TABACCHI DI BONGIOVANNI MAURO,730,"['BAR', 'TABACCHI']"
,,Via 27 Maggio,,Ala,38061,MACELLERIA DEBIASI SERGIO,731,['MACELLERIA']
pubblico esercizio – somministrazione di alimenti e bevande – bar/trattoria,4,Piazza Buonacquisto,,Ala,38061,VECCHIO CARNERA,732,['BAR']
,19,Via Cesare Battisti,,Comano Terme,38077,OREFICERIA CATTONI DI CATTONI CLAUDIO,733,[]
,17,Via Cesare Battisti,,Comano Terme,38077,CATTONI ELETTRONICA DI CATTONO ROBERTO,734,[]
ristorante – bar,55,,San Bernardo,Rabbi,38020,HOTEL MIRAMONTI,735,"['BAR', 'RISTORANTE', 'HOTEL']"
esercizio commerciale,4,Piazza SS. Filippo e Giacomo,,Predazzo,38037,LE LUZIE,736,[]
esercizio commerciale,21,Piazza Catena,,Riva del Garda,38066,MARCHETTI,737,[]
esercizio commerciale,9,Via 24 Maggio,Trento,Trento,38122,INDAL,738,[]
esercizio commerciale,17,Via dei Bagni di Fieno,,Garniga Terme,38060,ZANLUCCHI SOFIA & C. S.A.S.,739,[]
ristorante - bar,2,Stradon de Fascia ,,Soraga di Fassa,38030,RISTORANTE BAR JA VITO DI VENDER KATIA E C. S.N.C.,740,"['BAR', 'RISTORANTE']"
parrucchiera (impresa artigiana con vendita di prodotti),6/A,Via Cesare Battisti,,Tesero,38038,SALONE FUORI DI TESTA DI POZZA NADIA,741,[]
"esercizio commerciale/attività artigianale (pasticceria, gelateria)",34,Via Bolghera,,Trento,38122,FILIPPI E GARDUMI S.N.C. DI GARDUMI RENZO & C.,742,[]
pubblico esercizio – somministrazione di alimenti e bevande – locanda,22,Via Mazzini,Poia,Comano Terme,38077,ALBERGO LOCANDA FIORE DI SALIZZONI SILVIO E RITA S.N.C.,743,['ALBERGO']
